number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,neighbourhood_n,room_type_n,price
0.012718600953895072,0.0016012810248198558,0.3333333333333333,0.8876712328767123,0.6363636363636364,0.0,90
0.0,0.0024019215372297837,0.0,0.0,0.03636363636363636,0.5,200
0.003179650238473768,0.0,0.0,0.0,0.05454545454545454,0.0,90
0.031796502384737683,0.0032025620496397116,0.0,0.0,0.03636363636363636,0.0,200
0.011128775834658189,0.004803843074459567,0.0,0.0,0.17272727272727273,0.5,160
0.3116057233704293,0.0032025620496397116,0.3333333333333333,0.40821917808219177,0.031818181818181815,0.0,124
0.2718600953895072,0.0024019215372297837,0.0,0.37534246575342467,0.02727272727272727,0.0,95
0.10492845786963435,0.0024019215372297837,0.0,0.8849315068493151,0.05454545454545454,0.0,110
0.27503974562798095,0.0008006405124099279,0.0,0.7561643835616438,0.00909090909090909,0.0,92
0.2496025437201908,0.0016012810248198558,0.6666666666666667,0.10410958904109589,0.00909090909090909,0.5,175
0.0,0.004803843074459567,0.0,0.0,0.4318181818181818,0.0,30
0.2496025437201908,0.0008006405124099279,0.0,0.7232876712328767,0.5590909090909091,0.5,134
0.028616852146263912,0.0,0.3333333333333333,0.0821917808219178,0.12272727272727273,0.5,400
0.007949125596184421,0.21537229783827058,0.0,0.0,0.11818181818181818,0.5,152
0.0,0.0008006405124099279,0.0,0.0,0.37727272727272726,1.0,75
0.02384737678855326,0.005604483586869495,0.0,0.1643835616438356,0.19545454545454544,0.0,169
0.24801271860095392,0.0008006405124099279,0.3333333333333333,0.7506849315068493,0.05454545454545454,0.0,95
0.22575516693163752,0.0008006405124099279,0.3333333333333333,0.8383561643835616,0.05454545454545454,0.0,90
0.030206677265500796,0.0,0.0,0.9753424657534246,0.00909090909090909,0.0,60
0.08744038155802862,0.0040032025620496394,0.0,0.26575342465753427,0.10454545454545454,0.5,180
0.2384737678855326,0.0016012810248198558,0.0,0.8054794520547945,0.12727272727272726,0.0,84
0.05087440381558029,0.0024019215372297837,0.0,0.021917808219178082,0.09545454545454544,0.5,98
0.033386327503974564,0.004803843074459567,0.0,0.0,0.1590909090909091,0.5,90
0.009538950715421305,0.0040032025620496394,0.0,0.0,0.09090909090909091,0.5,134
0.05087440381558029,0.0008006405124099279,0.0,0.0,0.06363636363636363,0.0,119
0.031796502384737683,0.0,0.0,0.0,0.12727272727272726,0.5,141
0.004769475357710652,0.0024019215372297837,0.0,0.0,0.23636363636363636,0.5,199
0.3688394276629571,0.0016012810248198558,0.0,0.24383561643835616,0.09545454545454544,0.5,108
0.004769475357710652,0.0032025620496397116,0.0,0.0,0.031818181818181815,0.5,150
0.07313195548489666,0.0008006405124099279,0.6666666666666667,0.038356164383561646,0.05454545454545454,0.5,175
0.007949125596184421,0.0016012810248198558,0.0,0.0,0.17272727272727273,0.0,90
0.004769475357710652,0.0008006405124099279,0.0,0.4136986301369863,0.10909090909090909,0.0,45
0.0,0.0016012810248198558,1.0,0.4931506849315069,0.5045454545454545,0.0,49
0.23211446740858507,0.0016012810248198558,0.3333333333333333,0.06301369863013699,0.20909090909090908,0.5,63
0.020667726550079493,0.0040032025620496394,0.3333333333333333,0.8438356164383561,0.00909090909090909,0.0,100
0.06041335453100159,0.0,0.0,0.4301369863013699,0.05454545454545454,0.0,110
0.0,0.0,0.0,0.0,0.12727272727272726,0.5,600
0.0794912559618442,0.004803843074459567,0.0,0.873972602739726,0.11363636363636363,0.5,395
0.001589825119236884,0.0016012810248198558,0.3333333333333333,0.0,0.2545454545454545,0.0,70
0.13831478537360892,0.0,0.6666666666666667,0.7315068493150685,0.004545454545454545,0.5,399
0.03497615262321145,0.010408326661329063,0.0,0.7726027397260274,0.03636363636363636,0.5,145
0.030206677265500796,0.010408326661329063,0.0,0.947945205479452,0.2545454545454545,0.0,59
0.001589825119236884,0.007205764611689351,0.0,0.0,0.2545454545454545,0.0,50
0.08267090620031797,0.0008006405124099279,0.0,0.0,0.2909090909090909,0.5,145
0.004769475357710652,0.0008006405124099279,0.0,0.0,0.08636363636363636,0.5,245
0.2511923688394277,0.0,0.3333333333333333,0.2136986301369863,0.031818181818181815,0.0,149
0.001589825119236884,0.0,0.0,0.0,0.09545454545454544,0.0,50
0.001589825119236884,0.0,0.0,0.0,0.22272727272727272,0.5,150
0.0,0.0016012810248198558,0.0,0.0,0.10454545454545454,0.0,110
0.003179650238473768,0.0,0.0,0.0,0.06818181818181818,0.5,60
0.011128775834658189,0.0032025620496397116,0.0,0.0,0.045454545454545456,0.5,165
0.25755166931637524,0.0,1.0,0.1643835616438356,0.5045454545454545,0.0,53
0.0,0.0032025620496397116,0.0,0.0,0.08636363636363636,0.5,160
0.06359300476947537,0.0,1.0,0.7671232876712328,0.5045454545454545,0.0,38
0.15262321144674088,0.0,1.0,0.3287671232876712,0.5045454545454545,0.0,49
0.14308426073131955,0.0,1.0,0.20273972602739726,0.5045454545454545,0.0,47
0.02384737678855326,0.0008006405124099279,0.0,0.16712328767123288,0.09545454545454544,0.5,120
0.07154213036565978,0.0008006405124099279,0.0,0.0,0.19545454545454544,0.5,175
0.001589825119236884,0.0,0.0,0.0,0.06818181818181818,0.0,105
0.004769475357710652,0.0008006405124099279,0.0,0.0,0.15,0.5,275
0.0,0.0,0.0,0.0,0.00909090909090909,0.0,99
0.05087440381558029,0.0,0.0,0.0,0.11818181818181818,0.5,210
0.001589825119236884,0.0,0.0,0.0,0.03636363636363636,0.0,65
0.007949125596184421,0.0016012810248198558,0.0,0.7698630136986302,0.35909090909090907,0.0,52
0.020667726550079493,0.0,0.3333333333333333,0.0,0.2545454545454545,0.0,100
0.041335453100158986,0.0008006405124099279,0.0,0.0,0.45909090909090905,0.0,91
0.1971383147853736,0.0032025620496397116,0.3333333333333333,0.7643835616438356,0.00909090909090909,0.5,124
0.0,0.0,0.0,0.0,0.00909090909090909,0.0,200
0.03815580286168522,0.0,0.0,0.0,0.1318181818181818,0.5,550
0.06359300476947537,0.0040032025620496394,0.0,0.8575342465753425,0.6409090909090909,0.0,70
0.24801271860095392,0.0,0.0,0.3041095890410959,0.2909090909090909,0.5,150
0.2670906200317965,0.0016012810248198558,0.3333333333333333,0.8273972602739726,0.02727272727272727,0.5,176
0.014308426073131956,0.023218574859887906,0.0,0.0,0.20454545454545453,0.5,99
0.003179650238473768,0.0040032025620496394,0.0,0.0,0.3090909090909091,0.5,130
0.3306836248012719,0.0,0.0,0.715068493150685,0.031818181818181815,0.5,109
0.1971383147853736,0.0008006405124099279,0.0,0.29863013698630136,0.08636363636363636,0.0,75
0.011128775834658189,0.0024019215372297837,0.0,0.0,0.031818181818181815,0.0,95
0.001589825119236884,0.004803843074459567,0.0,0.0,0.06818181818181818,0.0,50
0.06041335453100159,0.0008006405124099279,0.3333333333333333,0.0,0.05454545454545454,0.0,100
0.13672496025437203,0.0,0.0,0.17534246575342466,0.00909090909090909,0.0,68
0.47376788553259147,0.0016012810248198558,0.0,0.11506849315068493,0.00909090909090909,0.0,104
0.001589825119236884,0.011208967173738989,0.0,0.0,0.09999999999999999,0.0,30
0.03497615262321145,0.0024019215372297837,0.0,0.0,0.013636363636363636,0.5,595
0.01907790143084261,0.006405124099279423,0.0,0.0,0.05454545454545454,0.0,65
0.015898251192368842,0.0,0.0,0.0,0.01818181818181818,1.0,55
0.009538950715421305,0.0040032025620496394,0.0,0.15342465753424658,0.17272727272727273,0.5,250
0.06359300476947537,0.007205764611689351,0.0,0.8876712328767123,0.05454545454545454,0.5,85
0.17329093799682035,0.0032025620496397116,0.3333333333333333,0.057534246575342465,0.08636363636363636,0.0,90
0.003179650238473768,0.0016012810248198558,0.0,0.0,0.13636363636363635,0.0,90
0.003179650238473768,0.010408326661329063,0.0,0.8493150684931506,0.05454545454545454,0.5,90
0.003179650238473768,0.009607686148919135,0.0,0.0,0.03636363636363636,0.5,199
0.003179650238473768,0.023218574859887906,0.0,1.0,0.06363636363636363,0.5,275
0.0,0.0032025620496397116,0.3333333333333333,0.5835616438356165,0.40909090909090906,0.5,125
0.03656597774244833,0.0016012810248198558,0.0,0.0,0.00909090909090909,0.0,150
0.022257551669316377,0.0008006405124099279,0.0,0.0,0.2818181818181818,0.5,140
0.0,0.004803843074459567,0.0,0.016438356164383564,0.01818181818181818,0.5,120
0.0699523052464229,0.0,0.6666666666666667,0.0,0.05454545454545454,0.0,60
0.003179650238473768,0.007205764611689351,0.0,0.0,0.09545454545454544,0.0,36
0.08108108108108109,0.0016012810248198558,0.0,0.18082191780821918,0.00909090909090909,0.0,85
0.006359300476947536,0.0,0.0,0.0,0.06818181818181818,0.0,85
0.04769475357710652,0.004803843074459567,0.0,0.7863013698630137,0.09999999999999999,0.0,45
0.3608903020667727,0.0016012810248198558,0.0,0.473972602739726,0.02727272727272727,0.5,92
0.001589825119236884,0.0,0.0,0.0,0.02727272727272727,0.0,30
0.004769475357710652,0.0,0.0,0.0,0.09090909090909091,0.0,75
0.02384737678855326,0.0040032025620496394,0.0,0.0,0.004545454545454545,0.5,99
0.011128775834658189,0.015212169735788629,0.0,0.8958904109589041,0.05454545454545454,0.5,100
0.08585055643879173,0.0016012810248198558,0.0,0.5150684931506849,0.17272727272727273,0.5,115
0.025437201907790145,0.0032025620496397116,0.0,0.0,0.09545454545454544,0.5,175
0.030206677265500796,0.0024019215372297837,0.3333333333333333,0.0,0.06818181818181818,0.5,112
0.009538950715421305,0.004803843074459567,0.0,0.0,0.00909090909090909,0.5,450
0.014308426073131956,0.0032025620496397116,0.0,0.0,0.20454545454545453,0.5,150
0.06359300476947537,0.0,0.3333333333333333,0.2356164383561644,0.5,0.0,129
0.012718600953895072,0.0016012810248198558,0.0,0.0,0.03636363636363636,0.5,145
0.0,0.010408326661329063,0.0,0.0,0.09545454545454544,0.5,115
0.0,0.0032025620496397116,0.0,0.0,0.03636363636363636,0.5,90
0.001589825119236884,0.0008006405124099279,0.0,0.0,0.031818181818181815,0.5,90
0.1573926868044515,0.023218574859887906,0.3333333333333333,0.4136986301369863,0.05454545454545454,0.5,100
0.01907790143084261,0.0008006405124099279,0.3333333333333333,0.0,0.36363636363636365,0.0,41
0.007949125596184421,0.0032025620496397116,0.0,0.0,0.09545454545454544,0.0,50
0.40381558028616854,0.0,0.0,0.3232876712328767,0.03636363636363636,0.0,80
0.015898251192368842,0.0032025620496397116,0.0,0.0,0.1318181818181818,0.5,100
0.01907790143084261,0.0016012810248198558,0.0,0.0,0.05909090909090909,0.5,225
0.011128775834658189,0.0,0.0,0.4821917808219178,0.09999999999999999,0.0,70
0.003179650238473768,0.0016012810248198558,0.0,1.0,0.5954545454545455,0.0,80
0.3624801271860096,0.0008006405124099279,0.0,0.6767123287671233,0.00909090909090909,0.0,70
0.0397456279809221,0.0,0.0,0.0,0.09545454545454544,0.0,40
0.01907790143084261,0.0024019215372297837,0.0,0.9835616438356164,0.00909090909090909,0.5,290
0.03656597774244833,0.0024019215372297837,0.0,0.08493150684931507,0.05909090909090909,0.5,235
0.003179650238473768,0.0,0.0,0.0,0.05454545454545454,0.5,200
0.0,0.0,0.0,0.0,0.02727272727272727,0.5,180
0.007949125596184421,0.0,0.0,0.23287671232876714,0.045454545454545456,0.5,110
0.007949125596184421,0.0016012810248198558,0.3333333333333333,0.0,0.08636363636363636,0.0,120
0.033386327503974564,0.0016012810248198558,0.6666666666666667,0.0547945205479452,0.10454545454545454,0.0,105
0.006359300476947536,0.007205764611689351,0.0,0.0,0.12727272727272726,0.5,100
0.009538950715421305,0.0008006405124099279,0.0,0.0,0.031818181818181815,0.0,102
0.5310015898251192,0.0,0.0,0.736986301369863,0.05454545454545454,0.5,152
0.03497615262321145,0.021617293835068052,0.3333333333333333,0.5671232876712329,0.06818181818181818,0.5,150
0.0397456279809221,0.0016012810248198558,0.0,0.016438356164383564,0.22272727272727272,0.5,95
0.08108108108108109,0.0008006405124099279,0.0,0.2,0.06818181818181818,0.0,65
0.033386327503974564,0.016813450760608483,1.0,0.8575342465753425,0.05454545454545454,0.0,79
0.24006359300476948,0.0,0.3333333333333333,0.3698630136986301,0.09999999999999999,0.0,55
0.001589825119236884,0.047237790232185745,0.0,0.0,0.20454545454545453,0.5,83
0.06041335453100159,0.023218574859887906,0.0,0.4657534246575343,0.3090909090909091,0.5,200
0.0,0.0024019215372297837,0.3333333333333333,0.7041095890410959,0.15,0.0,150
0.028616852146263912,0.007205764611689351,0.0,0.7698630136986302,0.08636363636363636,0.5,160
0.09697933227344993,0.0008006405124099279,0.0,0.08767123287671233,0.5727272727272728,0.5,80
0.001589825119236884,0.0008006405124099279,0.0,0.0,0.03636363636363636,0.5,159
0.020667726550079493,0.023218574859887906,0.0,0.0,0.12727272727272726,0.5,90
0.017488076311605726,0.0024019215372297837,0.3333333333333333,0.0,0.06818181818181818,1.0,45
0.16375198728139906,0.0,0.0,0.6109589041095891,0.2727272727272727,0.0,100
0.025437201907790145,0.0016012810248198558,0.0,0.1643835616438356,0.09090909090909091,0.5,125
0.0,0.0,0.3333333333333333,0.0,0.00909090909090909,1.0,100
0.2273449920508744,0.0024019215372297837,0.0,0.5123287671232877,0.08636363636363636,0.0,80
0.05087440381558029,0.0016012810248198558,0.0,0.38082191780821917,0.12727272727272726,0.5,2300
0.0985691573926868,0.023218574859887906,0.6666666666666667,0.7671232876712328,0.02727272727272727,0.5,90
0.003179650238473768,0.0016012810248198558,0.0,0.0,0.01818181818181818,0.5,140
0.011128775834658189,0.0032025620496397116,0.6666666666666667,0.936986301369863,0.09090909090909091,0.0,52
0.014308426073131956,0.0008006405124099279,0.0,0.0,0.04090909090909091,0.5,200
0.0,0.0008006405124099279,0.0,0.0,0.05454545454545454,0.5,94
0.012718600953895072,0.0032025620496397116,0.0,0.0,0.013636363636363636,1.0,40
0.01907790143084261,0.0008006405124099279,0.0,0.24383561643835616,0.39545454545454545,0.0,55
0.009538950715421305,0.0032025620496397116,0.3333333333333333,0.0,0.05454545454545454,0.0,69
0.009538950715421305,0.0016012810248198558,0.0,0.0,0.3090909090909091,0.5,200
0.16534181240063595,0.0,0.0,0.915068493150685,0.09545454545454544,0.5,100
0.025437201907790145,0.015212169735788629,0.0,0.6027397260273972,0.40909090909090906,0.5,53
0.03815580286168522,0.0016012810248198558,0.0,1.0,0.03636363636363636,0.0,425
0.07313195548489666,0.0016012810248198558,0.3333333333333333,0.8,0.6454545454545454,0.0,40
0.05087440381558029,0.0008006405124099279,0.0,0.0,0.05454545454545454,0.0,40
0.0,0.0024019215372297837,0.0,0.0,0.05454545454545454,0.5,150
0.001589825119236884,0.0016012810248198558,0.0,0.0,0.13636363636363635,0.0,65
0.4578696343402226,0.0,1.0,0.2821917808219178,0.03636363636363636,0.0,109
0.10492845786963435,0.0032025620496397116,0.0,0.9534246575342465,0.37727272727272726,0.0,60
0.020667726550079493,0.0016012810248198558,0.3333333333333333,0.0,0.05454545454545454,0.5,180
0.20031796502384738,0.0008006405124099279,0.0,0.10684931506849316,0.11363636363636363,0.0,95
0.07790143084260732,0.004803843074459567,0.6666666666666667,0.810958904109589,0.004545454545454545,0.0,140
0.006359300476947536,0.0016012810248198558,0.0,0.0,0.11363636363636363,0.5,155
0.2098569157392687,0.0032025620496397116,0.0,0.03287671232876713,0.00909090909090909,0.5,105
0.08426073131955486,0.0008006405124099279,0.0,1.0,0.02727272727272727,0.0,45
0.001589825119236884,0.007205764611689351,0.0,0.0,0.05454545454545454,0.5,330
0.0,0.023218574859887906,0.0,0.7698630136986302,0.06818181818181818,0.0,50
0.314785373608903,0.0008006405124099279,0.0,0.8356164383561644,0.004545454545454545,0.0,100
0.11764705882352942,0.0016012810248198558,0.0,0.7780821917808219,0.013636363636363636,0.0,49
0.001589825119236884,0.0,0.0,0.2684931506849315,0.02727272727272727,0.5,65
0.009538950715421305,0.0,0.0,0.0,0.00909090909090909,0.0,70
0.011128775834658189,0.0016012810248198558,0.0,0.0,0.3090909090909091,0.5,180
0.001589825119236884,0.023218574859887906,0.0,0.0,0.11363636363636363,0.5,130
0.151033386327504,0.0016012810248198558,0.3333333333333333,0.30684931506849317,0.05909090909090909,0.5,225
0.03815580286168522,0.0008006405124099279,0.0,0.8712328767123287,0.13636363636363635,0.0,85
0.0,0.0008006405124099279,0.3333333333333333,0.0,0.11818181818181818,0.5,125
0.29411764705882354,0.0008006405124099279,0.0,0.3835616438356164,0.11363636363636363,0.0,95
0.011128775834658189,0.0016012810248198558,0.0,0.7698630136986302,0.65,0.5,400
0.12877583465818762,0.0016012810248198558,0.6666666666666667,0.8410958904109589,0.00909090909090909,0.0,99
0.1589825119236884,0.0016012810248198558,0.6666666666666667,0.9342465753424658,0.00909090909090909,0.0,85
0.025437201907790145,0.0032025620496397116,0.0,0.008219178082191782,0.00909090909090909,0.5,90
0.05087440381558029,0.0032025620496397116,0.6666666666666667,0.10410958904109589,0.09545454545454544,0.5,85
0.007949125596184421,0.0040032025620496394,0.0,0.0,0.13636363636363635,0.5,130
0.05087440381558029,0.0,0.0,0.0,0.2909090909090909,0.0,95
0.003179650238473768,0.004803843074459567,0.0,0.0,0.09090909090909091,0.5,225
0.003179650238473768,0.0008006405124099279,0.0,0.0,0.05454545454545454,0.5,135
0.06518282988871224,0.0008006405124099279,0.0,0.0,0.031818181818181815,0.5,140
0.006359300476947536,0.0032025620496397116,0.0,0.0,0.12727272727272726,0.5,200
0.02702702702702703,0.0008006405124099279,0.0,0.2219178082191781,0.5590909090909091,0.5,200
0.03656597774244833,0.021617293835068052,0.3333333333333333,0.9205479452054794,0.06818181818181818,0.5,155
0.028616852146263912,0.11929543634907926,0.0,0.0,0.045454545454545456,0.5,125
0.028616852146263912,0.0024019215372297837,0.3333333333333333,0.12328767123287672,0.5181818181818182,0.0,71
0.041335453100158986,0.0008006405124099279,0.3333333333333333,0.7287671232876712,0.09545454545454544,0.0,75
0.011128775834658189,0.0016012810248198558,0.6666666666666667,0.4301369863013699,0.12727272727272726,0.5,275
0.0,0.004803843074459567,0.0,0.0,0.05454545454545454,0.0,70
0.001589825119236884,0.0,0.0,0.0,0.3227272727272727,0.5,250
0.20508744038155804,0.0008006405124099279,0.0,0.17534246575342466,0.05454545454545454,0.5,200
0.004769475357710652,0.023218574859887906,0.0,0.852054794520548,0.10909090909090909,0.5,90
0.003179650238473768,0.0024019215372297837,0.3333333333333333,0.0,0.02727272727272727,0.0,50
0.10333863275039747,0.0024019215372297837,0.0,0.452054794520548,0.013636363636363636,0.5,124
0.0,0.01921537229783827,0.0,0.0,0.06363636363636363,0.5,110
0.05882352941176471,0.0032025620496397116,0.0,0.8575342465753425,0.2545454545454545,0.0,50
0.001589825119236884,0.0008006405124099279,0.0,0.0,0.01818181818181818,0.0,75
0.001589825119236884,0.0024019215372297837,0.0,0.0,0.08636363636363636,0.0,90
0.14626391096979333,0.0016012810248198558,0.0,0.6794520547945205,0.02727272727272727,0.5,130
0.030206677265500796,0.0,0.0,0.0,0.03636363636363636,0.5,140
0.003179650238473768,0.0016012810248198558,0.0,0.0,0.0,0.5,200
0.009538950715421305,0.0032025620496397116,0.0,0.0,0.15,0.5,350
0.03656597774244833,0.0008006405124099279,0.0,0.0,0.00909090909090909,0.5,100
0.001589825119236884,0.0,0.0,0.0,0.11363636363636363,0.5,225
0.004769475357710652,0.0,0.3333333333333333,0.0,0.02727272727272727,0.0,65
0.2718600953895072,0.0032025620496397116,0.3333333333333333,0.7534246575342466,0.09545454545454544,0.5,145
0.022257551669316377,0.0032025620496397116,0.0,0.0,0.031818181818181815,0.5,189
0.009538950715421305,0.0016012810248198558,0.0,0.07945205479452055,0.23636363636363636,0.5,265
0.004769475357710652,0.0,0.0,0.0,0.004545454545454545,0.5,409
0.01907790143084261,0.0024019215372297837,0.0,0.0,0.05909090909090909,0.0,95
0.1414944356120827,0.0016012810248198558,0.0,0.8876712328767123,0.00909090909090909,0.0,175
0.057233704292527825,0.0024019215372297837,0.0,0.6794520547945205,0.031818181818181815,0.5,200
0.08108108108108109,0.0032025620496397116,0.0,0.2410958904109589,0.08636363636363636,0.5,200
0.2527821939586646,0.0,1.0,0.7671232876712328,0.09545454545454544,0.0,69
0.05246422893481718,0.0032025620496397116,0.0,0.20821917808219179,0.05454545454545454,0.5,135
0.01907790143084261,0.0024019215372297837,0.0,0.0,0.15,0.5,325
0.424483306836248,0.0008006405124099279,0.0,0.049315068493150684,0.10454545454545454,0.0,95
